index,positive,negative,polarity
0,0.7481189767519633,0.14657231171925864,0.6015466650327047
1,0.49791012704372406,0.17492404792990005,0.32298607911382404
2,0.6676162779331207,0.1969965696334839,0.47061970829963684
3,0.7229414463043213,0.145041024684906,0.5779004216194152
4,0.48960475126902264,0.40587925910949707,0.08372549215952556
5,0.4812276363372803,0.22170144319534302,0.25952619314193726
6,0.7627484798431396,0.14850831031799316,0.6142401695251465
7,0.5618324677149454,0.29217543204625446,0.269657035668691
8,0.5314071973164877,0.28837287425994873,0.2430343230565389
9,0.49735992153485614,0.30910911162694293,0.1882508099079132
10,0.5373542904853821,0.28341200947761536,0.2539422810077667
11,0.6154700964689255,0.21553057432174683,0.39993952214717865
12,0.6509063839912415,0.2123647779226303,0.43854160606861115
13,0.5923177885248306,0.15018392211579262,0.44213386640903796
14,0.5757441371679306,0.19702460936137609,0.37871952780655455
15,0.7211078703403473,0.15581122040748596,0.5652966499328613
16,0.6574594428141912,0.18760743737220764,0.4698520054419835
17,0.6570956806341807,0.1506252884864807,0.5064703921477
18,0.541446179151535,0.240310937166214,0.30113524198532104
19,0.5008917152881622,0.2961631566286087,0.20472855865955353
