index,positive,negative,polarity
0,0.1189117431640625,0.2081756591796875,-0.089263916015625
1,0.1167678833007812,0.2207298278808593,-0.1039619445800781
2,0.1197624206542968,0.232666015625,-0.1129035949707031
3,0.1312713623046875,0.21728515625,-0.0860137939453125
4,0.1472587585449218,0.2070350646972656,-0.0597763061523437
5,0.1244964599609375,0.2231330871582031,-0.0986366271972656
6,0.1173667907714843,0.2382240295410156,-0.1208572387695312
7,0.126800537109375,0.2284469604492187,-0.1016464233398437
8,0.1195755004882812,0.2257843017578125,-0.1062088012695312
9,0.1387557983398437,0.2260360717773437,-0.0872802734375
10,0.1568527221679687,0.2389297485351562,-0.0820770263671875
11,0.0870513916015625,0.2577705383300781,-0.1707191467285156
12,0.1347465515136718,0.2189674377441406,-0.0842208862304687
13,0.14154052734375,0.2212600708007812,-0.0797195434570312
14,0.1316490173339843,0.22589111328125,-0.0942420959472656
15,0.1399612426757812,0.2341804504394531,-0.0942192077636718
16,0.1410026550292968,0.2415390014648437,-0.1005363464355468
17,0.1224861145019531,0.2207489013671875,-0.0982627868652343
18,0.1554336547851562,0.2131690979003906,-0.0577354431152343
19,0.1362342834472656,0.229949951171875,-0.0937156677246093
20,0.1538352966308593,0.2130050659179687,-0.0591697692871093
21,0.1302070617675781,0.2344627380371093,-0.1042556762695312
22,0.1262588500976562,0.2203407287597656,-0.0940818786621093
23,0.1258621215820312,0.214019775390625,-0.0881576538085937
24,0.128082275390625,0.2100830078125,-0.082000732421875
25,0.1413917541503906,0.2023658752441406,-0.06097412109375
26,0.1495895385742187,0.2207450866699218,-0.0711555480957031
27,0.157623291015625,0.2310409545898437,-0.0734176635742187
28,0.1647911071777343,0.2130317687988281,-0.0482406616210937
29,0.1702537536621093,0.2195358276367187,-0.0492820739746093
30,0.1938629150390625,0.1983184814453125,-0.00445556640625
31,0.1944808959960937,0.2049903869628906,-0.0105094909667968
32,0.1858673095703125,0.2022933959960937,-0.0164260864257812
33,0.1504173278808593,0.187652587890625,-0.0372352600097656
34,0.1564407348632812,0.1895103454589843,-0.0330696105957031
35,0.1338577270507812,0.2099533081054687,-0.0760955810546875
36,0.15789794921875,0.1910896301269531,-0.0331916809082031
37,0.1515884399414062,0.18994140625,-0.0383529663085937
38,0.1791000366210937,0.1880111694335937,-0.0089111328125
39,0.1747589111328125,0.181060791015625,-0.0063018798828125
40,0.1503372192382812,0.1925239562988281,-0.0421867370605468
41,0.1581306457519531,0.2098274230957031,-0.05169677734375
42,0.1430778503417968,0.2314949035644531,-0.0884170532226562
43,0.1375923156738281,0.2300148010253906,-0.0924224853515625
44,0.1533889770507812,0.176910400390625,-0.0235214233398437
45,0.1434211730957031,0.1950950622558593,-0.0516738891601562
46,0.1512565612792968,0.1839408874511718,-0.032684326171875
47,0.1783256530761718,0.1693572998046875,0.0089683532714843
