index,positive,negative,polarity
44999,0.25164794921875,0.08190155029296875,0.16974639892578125
45000,0.25179290771484375,0.08462142944335938,0.16717147827148438
45001,0.23593521118164062,0.10219573974609375,0.13373947143554688
45002,0.24618911743164062,0.08499908447265625,0.16119003295898438
45003,0.23892593383789062,0.08782958984375,0.15109634399414062
45004,0.24517059326171875,0.09053421020507812,0.15463638305664062
45005,0.22907257080078125,0.1067352294921875,0.12233734130859375
45006,0.23474884033203125,0.09709930419921875,0.1376495361328125
44999,0.25164794921875,0.08190155029296875,0.16974639892578125
45000,0.25179290771484375,0.08462142944335938,0.16717147827148438
45001,0.23593521118164062,0.10219573974609375,0.13373947143554688
45002,0.24618911743164062,0.08499908447265625,0.16119003295898438
45003,0.23892593383789062,0.08782958984375,0.15109634399414062
45004,0.24517059326171875,0.09053421020507812,0.15463638305664062
45005,0.22907257080078125,0.1067352294921875,0.12233734130859375
45006,0.23474884033203125,0.09709930419921875,0.1376495361328125
45007,0.2502288818359375,0.08339691162109375,0.16683197021484375
45008,0.22852706909179688,0.09845352172851562,0.13007354736328125
45009,0.23543548583984375,0.09940338134765625,0.1360321044921875
45010,0.23319244384765625,0.09688186645507812,0.13631057739257812
45011,0.241668701171875,0.09423828125,0.147430419921875
45012,0.22661590576171875,0.1049041748046875,0.12171173095703125
45013,0.2333831787109375,0.09896087646484375,0.13442230224609375
45014,0.23593521118164062,0.09671783447265625,0.13921737670898438
45015,0.230072021484375,0.09235000610351562,0.13772201538085938
45016,0.23284149169921875,0.09244537353515625,0.1403961181640625
45017,0.24415206909179688,0.08392715454101562,0.16022491455078125
45018,0.24290084838867188,0.07821273803710938,0.1646881103515625
45019,0.2470703125,0.08029937744140625,0.16677093505859375
45020,0.24636459350585938,0.07952499389648438,0.166839599609375
45021,0.2450714111328125,0.085662841796875,0.1594085693359375
45022,0.23775100708007812,0.09910202026367188,0.13864898681640625
45023,0.23186492919921875,0.10861587524414062,0.12324905395507812
45024,0.23473739624023438,0.10757064819335938,0.127166748046875
45025,0.2508277893066406,0.10101699829101562,0.149810791015625
45026,0.22537994384765625,0.13178253173828125,0.093597412109375
45027,0.248779296875,0.11962127685546875,0.12915802001953125
45028,0.2368927001953125,0.10894393920898438,0.12794876098632812
45029,0.247528076171875,0.09906005859375,0.148468017578125
45030,0.2328338623046875,0.1201324462890625,0.112701416015625
45031,0.233489990234375,0.12274169921875,0.110748291015625
45032,0.25201416015625,0.1045074462890625,0.1475067138671875
45033,0.257965087890625,0.09921646118164062,0.15874862670898438
45034,0.25650787353515625,0.0944671630859375,0.16204071044921875
45035,0.24782562255859375,0.10767745971679688,0.14014816284179688
45036,0.26898193359375,0.09461212158203125,0.17436981201171875
45037,0.26291656494140625,0.12003326416015625,0.14288330078125
45038,0.257568359375,0.12435150146484375,0.13321685791015625
45039,0.2681121826171875,0.13074493408203125,0.13736724853515625
45040,0.2642364501953125,0.08548736572265625,0.17874908447265625
45041,0.2606964111328125,0.10364532470703125,0.15705108642578125
45042,0.2715339660644531,0.0816802978515625,0.18985366821289062
45043,0.26311492919921875,0.08683013916015625,0.1762847900390625
45044,0.24672698974609375,0.1181488037109375,0.12857818603515625
45045,0.271636962890625,0.0905914306640625,0.1810455322265625
45046,0.24628448486328125,0.11664581298828125,0.129638671875
45047,0.25782012939453125,0.1069183349609375,0.15090179443359375
45048,0.2339630126953125,0.1184539794921875,0.115509033203125
45049,0.23676681518554688,0.12933349609375,0.10743331909179688
45050,0.20961761474609375,0.15203857421875,0.05757904052734375
45051,0.25035858154296875,0.12218093872070312,0.12817764282226562
45052,0.21724700927734375,0.14537429809570312,0.07187271118164062
45053,0.176300048828125,0.18268966674804688,-0.006389617919921875
45054,0.18337249755859375,0.181884765625,0.00148773193359375
45055,0.14935684204101562,0.21887588500976562,-0.06951904296875
45056,0.1871490478515625,0.1865234375,0.0006256103515625
45057,0.15821456909179688,0.21371841430664062,-0.05550384521484375
45058,0.21532821655273438,0.1551361083984375,0.060192108154296875
45059,0.23749160766601562,0.1289825439453125,0.10850906372070312
45060,0.2690887451171875,0.08827972412109375,0.18080902099609375
45061,0.2596321105957031,0.09668350219726562,0.1629486083984375
45062,0.260162353515625,0.10186767578125,0.158294677734375
45063,0.2238616943359375,0.14297103881835938,0.08089065551757812
45064,0.2316436767578125,0.12868118286132812,0.10296249389648438
45065,0.2325286865234375,0.1298828125,0.1026458740234375
45066,0.21306610107421875,0.15024948120117188,0.06281661987304688
45067,0.214935302734375,0.15271377563476562,0.062221527099609375
45068,0.2403106689453125,0.12328720092773438,0.11702346801757812
45069,0.25637054443359375,0.10302734375,0.15334320068359375
45070,0.23288726806640625,0.13298797607421875,0.0998992919921875
45071,0.23597335815429688,0.14426422119140625,0.09170913696289062
45072,0.19382476806640625,0.17891693115234375,0.0149078369140625
45073,0.2271728515625,0.13927459716796875,0.08789825439453125
45074,0.22698974609375,0.14426040649414062,0.08272933959960938
45075,0.214752197265625,0.16927719116210938,0.045475006103515625
45076,0.22902679443359375,0.1448974609375,0.08412933349609375
45077,0.2374267578125,0.13896942138671875,0.09845733642578125
45078,0.24277496337890625,0.12648773193359375,0.1162872314453125
45079,0.26226806640625,0.11429977416992188,0.14796829223632812
